CodiDistricte,CodiBarri,NomBarri,Poblacio,Superficie,Densitat,DensitatNeta
1,1,el Raval,47142,109.8,429,949
1,2,el Barri Gotic,15484,84.2,184,454
1,3,la Barceloneta,15032,131.4,114,1149
1,4,Sant Pere Santa Caterina i la Ribera,22457,111.4,202,695
2,5,el Fort Pienc,31543,92.9,340,944
2,6,la Sagrada Familia,51097,105.1,486,995
2,7,la Dreta de Eixample,43556,212.3,205,382
2,8,Antiga Esquerra de Eixample,41664,123.4,338,622
2,9,la Nova Esquerra de Eixample,57665,133.8,431,876
2,10,Sant Antoni,38033,80.1,475,917
3,11,el Poble Sec AEI Parc Montjuic,40208,460.5,87,1016
3,12,la Marina del Prat Vermell AEI Zona Franca,1125,1428.4,1,31
3,13,la Marina de Port,30232,125.5,241,773
3,14,la Font de la Guatlla,10366,30.2,343,909
3,15,Hostafrancs,15747,41.0,384,703
3,16,la Bordeta,18378,57.7,319,890
3,17,Sants Badal,24014,41.1,585,956
3,18,Sants,40687,109.8,371,732
4,19,les Corts,46000,141.3,326,705
4,20,la Maternitat i Sant Ramon,23817,190.3,125,729
4,21,Pedralbes,11713,270.2,43,143
5,22,Vallvidrera el Tibidabo i les Planes,4602,1152.4.4,51
5,23,Sarria,24641,304.2,81,261
5,24,les Tres Torres,16498,78.8,209,388
5,25,Sant Gervasi la Bonanova,25246,223.5,113,308
5,26,Sant Gervasi Galvany,46708,165.9,282,489
5,27,el Putxet i el Farro,29139,84.6,344,547
6,28,Vallcarca i els Penitents,15492,120.9,128,331
6,29,el Coll,7349,35.8,205,593
6,30,la Salut,13227,64.3,206,689
6,31,la Vila de Gracia,50415,132.6,380,604
6,32,el Camp de en Grassot i Gracia Nova,33918,65.0,522,880
7,33,el Baix Guinardo,25466,56.0,455,1073
7,34,Can Baro,8819,38.4,230,615
7,35,el Guinardo,35773,130.8,273,684
7,36,la Font de en Fargues,9407,65.7,143,238
7,37,el Carmel,31456,94.2,334,798
7,38,la Teixonera,11361,33.7,337,603
7,39,Sant Genis dels Agudells,6754,171.6,39,373
7,40,Montbau,5046,204.7,25,432
7,41,la Vall de Hebron,5468,73.6,74,671
7,42,la Clota,542,17.8,30,89
7,43,Horta,26467,308.2,86,418
8,44,Vilapicina i la Torre Llobeta,25451,56.7,449,878
8,45,Porta,24240,84.1,288,689
8,46,el Turo de la Peira,15389,35.4,435,1151
8,47,Can Peguera,2275,12.0,190,274
8,48,la Guineueta,15099,61.1,247,675
8,49,Canyelles,6953,79.3,88,622
8,50,les Roquetes,15398,64.2,240,846
8,51,Verdun,12225,23.7,515,857
8,52,la Prosperitat,25979,59.5,437,949
8,53,la Trinitat Nova,7332,56.0,131,583
8,54,Torre Baro,2727,176.8,15,126
8,55,Ciutat Meridiana,10245,35.5,288,676
8,56,Vallbona,1335,59.8,22,198
9,57,la Trinitat Vella,10059,81.0,124,792
9,58,Baro de Viver,2482,23.0,108,634
9,59,el Bon Pastor,12554,188.2,67,702
9,60,Sant Andreu,56503,184.1,307,736
9,61,la Sagrera,28887,97.2,297,730
9,62,el Congres i els Indians,14043,40.7,345,733
9,63,Navas,21966,42.3,519,976
10,64,el Camp de Arpa del Clot,38178,74.2,515,889
10,65,el Clot,26933,69.6,387,1141
10,66,el Parc i la Llacuna del Poblenou,14708,111.4,132,745
10,67,la Vila Olimpica del Poblenou,9326,94.3,99,386
10,68,el Poblenou,33437,154.5,216,786
10,69,Diagonal Mar i el Front Maritim del Poblenou,13369,123.7,108,581
10,70,el Besos i el Maresme,22834,127.4,179,891
10,71,Provencals del Poblenou,20161,110.5,182,1496
10,72,Sant Marti de Provencals,25975,74.5,348,1147
10,73,la Verneda i la Pau,28738,112.3,256,717
